path,class,subject_id,source,filename,split
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-580.jpg,Wao,0254,augmented,s0254-35wao-Generated-580.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-581.jpg,Wao,0254,augmented,s0254-35wao-Generated-581.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-582.jpg,Wao,0254,augmented,s0254-35wao-Generated-582.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-583.jpg,Wao,0254,augmented,s0254-35wao-Generated-583.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-584.jpg,Wao,0254,augmented,s0254-35wao-Generated-584.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-585.jpg,Wao,0254,augmented,s0254-35wao-Generated-585.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-586.jpg,Wao,0254,augmented,s0254-35wao-Generated-586.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-587.jpg,Wao,0254,augmented,s0254-35wao-Generated-587.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-588.jpg,Wao,0254,augmented,s0254-35wao-Generated-588.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-589.jpg,Wao,0254,augmented,s0254-35wao-Generated-589.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-590.jpg,Wao,0254,augmented,s0254-35wao-Generated-590.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-591.jpg,Wao,0254,augmented,s0254-35wao-Generated-591.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-592.jpg,Wao,0254,augmented,s0254-35wao-Generated-592.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-593.jpg,Wao,0254,augmented,s0254-35wao-Generated-593.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-594.jpg,Wao,0254,augmented,s0254-35wao-Generated-594.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-595.jpg,Wao,0254,augmented,s0254-35wao-Generated-595.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-596.jpg,Wao,0254,augmented,s0254-35wao-Generated-596.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-597.jpg,Wao,0254,augmented,s0254-35wao-Generated-597.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-598.jpg,Wao,0254,augmented,s0254-35wao-Generated-598.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-599.jpg,Wao,0254,augmented,s0254-35wao-Generated-599.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0254-35wao-Generated-600.jpg,Wao,0254,augmented,s0254-35wao-Generated-600.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2353.jpg,Wao,0257,augmented,s0257-35wao-Generated-2353.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2354.jpg,Wao,0257,augmented,s0257-35wao-Generated-2354.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2355.jpg,Wao,0257,augmented,s0257-35wao-Generated-2355.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2356.jpg,Wao,0257,augmented,s0257-35wao-Generated-2356.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2357.jpg,Wao,0257,augmented,s0257-35wao-Generated-2357.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2358.jpg,Wao,0257,augmented,s0257-35wao-Generated-2358.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2359.jpg,Wao,0257,augmented,s0257-35wao-Generated-2359.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2360.jpg,Wao,0257,augmented,s0257-35wao-Generated-2360.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2361.jpg,Wao,0257,augmented,s0257-35wao-Generated-2361.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2362.jpg,Wao,0257,augmented,s0257-35wao-Generated-2362.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2363.jpg,Wao,0257,augmented,s0257-35wao-Generated-2363.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2364.jpg,Wao,0257,augmented,s0257-35wao-Generated-2364.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2365.jpg,Wao,0257,augmented,s0257-35wao-Generated-2365.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2366.jpg,Wao,0257,augmented,s0257-35wao-Generated-2366.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2367.jpg,Wao,0257,augmented,s0257-35wao-Generated-2367.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2368.jpg,Wao,0257,augmented,s0257-35wao-Generated-2368.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2369.jpg,Wao,0257,augmented,s0257-35wao-Generated-2369.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2370.jpg,Wao,0257,augmented,s0257-35wao-Generated-2370.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2371.jpg,Wao,0257,augmented,s0257-35wao-Generated-2371.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2372.jpg,Wao,0257,augmented,s0257-35wao-Generated-2372.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2373.jpg,Wao,0257,augmented,s0257-35wao-Generated-2373.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2374.jpg,Wao,0257,augmented,s0257-35wao-Generated-2374.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2375.jpg,Wao,0257,augmented,s0257-35wao-Generated-2375.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0257-35wao-Generated-2376.jpg,Wao,0257,augmented,s0257-35wao-Generated-2376.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7489.jpg,Wao,0264,augmented,s0264-35wao-Generated-7489.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7490.jpg,Wao,0264,augmented,s0264-35wao-Generated-7490.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7491.jpg,Wao,0264,augmented,s0264-35wao-Generated-7491.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7492.jpg,Wao,0264,augmented,s0264-35wao-Generated-7492.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7493.jpg,Wao,0264,augmented,s0264-35wao-Generated-7493.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7494.jpg,Wao,0264,augmented,s0264-35wao-Generated-7494.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7495.jpg,Wao,0264,augmented,s0264-35wao-Generated-7495.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7496.jpg,Wao,0264,augmented,s0264-35wao-Generated-7496.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7497.jpg,Wao,0264,augmented,s0264-35wao-Generated-7497.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7498.jpg,Wao,0264,augmented,s0264-35wao-Generated-7498.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7499.jpg,Wao,0264,augmented,s0264-35wao-Generated-7499.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7500.jpg,Wao,0264,augmented,s0264-35wao-Generated-7500.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7501.jpg,Wao,0264,augmented,s0264-35wao-Generated-7501.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7502.jpg,Wao,0264,augmented,s0264-35wao-Generated-7502.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7503.jpg,Wao,0264,augmented,s0264-35wao-Generated-7503.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7504.jpg,Wao,0264,augmented,s0264-35wao-Generated-7504.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7505.jpg,Wao,0264,augmented,s0264-35wao-Generated-7505.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7506.jpg,Wao,0264,augmented,s0264-35wao-Generated-7506.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7507.jpg,Wao,0264,augmented,s0264-35wao-Generated-7507.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7508.jpg,Wao,0264,augmented,s0264-35wao-Generated-7508.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7509.jpg,Wao,0264,augmented,s0264-35wao-Generated-7509.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7510.jpg,Wao,0264,augmented,s0264-35wao-Generated-7510.jpg,train
C:\Users\atiqu\Downloads\Compressed\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language_3\UAlpha40 A Comprehensive Dataset of Urdu alphabets for Pakistan Sign Language\Wao-Augmented\s0264-35wao-Generated-7511.jpg,Wao,0264,augmented,s0264-35wao-Generated-7511.jpg,train
